376,3756946546451; 0,10671479169011373
377,54009062563637; 0,11371773782315245
378,7043882565262; 0,12055763606801892
379,92296259911285; 0,12578996165050332
381,1397281862625; 0,12802337071839093
382,3550186718907; 0,12781106146369484
383,5689745418566; 0,12538595944094674
384,782333346921; 0,12197092381143856
385,99635945981646; 0,11966228456595637
387,2114743381207; 0,11915881836809551
388,42753749597443; 0,12022759966332423
389,64519868047637; 0,12394590914135199
390,8636500979363; 0,1289744248636211
391,97218694012236; 0,134961296093413
392,91555802102914; 0,14189841708933162
393,91419340971095; 0,14886539972045515
394,968180568371; 0,15600725631986534
395,91154628349847; 0,1629354808536317
396,910249281; 0,1700145589078736
397,9641741966197; 0,17705321654631764
399,073450540759; 0,18426618201454772
400,2913751362469; 0,1884212269073226
401,50622660356515; 0,18748102529471466
402,49672466243806; 0,18095631510269725
403,2105864132763; 0,17376040946787946
404,5269301334908; 0,15789764184585345
405,1305545539434; 0,15112496374317688
405,67849506267635; 0,14362672066498905
406,2818619257205; 0,1364270123790042
406,940693776687; 0,12958989341271865
407,4349464436162; 0,1246755692796586
412,2877436239299; 0,10995755653479403
413,5047023791359; 0,11251123824016286
414,7223635636378; 0,11622954771819065
415,94085010256254; 0,12131629482909267
417,1590029875717; 0,1258498437479817
418,37708562965116; 0,13026692988960484
419,59499266440673; 0,13439285908806325
420,8129875028243; 0,138664366758104
422,0300165009599; 0,14133451124073876
423,2447977253485; 0,1402778468508649
424,2361060865878; 0,1350966179823076
425,4431028891718; 0,12113338224043141
425,9356814329457; 0,11344336191586758
426,3734002487071; 0,10639427320237893
426,81107077245446; 0,09926511632951998
427,1935918161047; 0,09229648211151441
427,57572652364223; 0,08468730261854643
428,0128658352345; 0,07667739599261417
428,45072952703816; 0,06986851175723643
428,94346260525714; 0,06243470954265756
429,4913258467675; 0,054808357409477204
430,0393822563343; 0,04750227791377812
430,6428328255362; 0,04044135443736843
431,4117785173094; 0,032976262217123326
432,3465858143833; 0,0257146296180418
433,4476008095254; 0,019230278448944343
434,66009913870226; 0,014388573797928988
435,8730189254567; 0,010245645810508991
437,08699235615495; 0,007849659482077359
438,30108871198007; 0,00565748301386107
439,51544847879114; 0,003902041960391872
440,69333460441084; 0,0027388775820994526
